# 外国高校名
# 教育部认证院校查询 https://www.smartedu.cn/home/servicehall?name=RZYXCX
# 
# 中文名称	外文名称	国家

白俄罗斯消费者合作贸易经济大学	Белорусский торгово-экономический университет потребительской кооперации	白俄罗斯
白俄罗斯国家科学院应用物理研究所	Институт прикладной физики Национальной академии наук Беларуси	白俄罗斯
白俄罗斯国立通信学院	Белорусская государственная академия связи	白俄罗斯
白俄罗斯国家科学院生物有机化学研究所	Институт биоорганической химии Национальной академии наук Беларуси	白俄罗斯
波洛茨克国立大学	Полоцкий государственный университет имени Евфросинии Полоцкой	白俄罗斯
白俄罗斯国立食品与化工大学	Белорусский государственный университет пищевых и химических технологий	白俄罗斯
白俄罗斯国家科学院生物资源科学与实践中心	Научно-практический центр Национальной академии наук Беларуси по биоресурсам	白俄罗斯
白俄罗斯国家科学院文化、语言与文学研究中心	Центр исследований белорусской культуры, языка и литературы Национальной академии наук Беларуси	白俄罗斯
白俄罗斯共和国总统管理学院	Академия управления при Президенте Республики Беларусь	白俄罗斯
白俄罗斯国家科学院大学	Университет Национальной академии наук Беларуси	白俄罗斯
成功国立大学	An-Najah National University	巴勒斯坦
COMSATS信息技术学院	COMSATS Institute of Information Technology	巴基斯坦
查谟和克什米尔阿扎德大学	University of Azad Jammu & Kashmir	巴基斯坦
CECOS信息技术与新兴科学大学	CECOS University of IT and Emerging Sciences	巴基斯坦
CESUMAR大学	Universidade Cesumar	巴西
传播艺术学院	Institut des Arts de Diffusion	比利时
创业大学	Институт предпринимательской деятельности	白俄罗斯
东南欧大学	South East European University - Tetovo	北马其顿
达伍德工程与技术大学	Dawood University of Engineering and Technology	巴基斯坦
蒂拉登特斯大学	Universidade Tiradentes	巴西
但丁大学中心	Centro Universitário Dante	巴西
当代知识学院	Институт современных знаний имени А.М.Широкова	白俄罗斯
费萨拉巴德农业大学	University of Agriculture Faisalabad	巴基斯坦
费萨拉巴德政府学院大学	Government College University, Faisalabad	巴基斯坦
法蒂玛真纳女子大学	Fatima Jinnah Women University	巴基斯坦
费萨拉巴德大学	The University of Faisalabad	巴基斯坦
福尔曼基督教学院	Forman Christian College	巴基斯坦
FIEO大学中心	Centro Universitário FIEO	巴西
FEI大学中心	Centro universitário FEI	巴西
费瓦利大学	Universidade Feevale	巴西
福塔雷萨大学	Universidade de Fortaleza	巴西
弗鲁米嫩塞联邦大学	Universidade Federal Fluminense	巴西
弗拉瑞克商学院	Vlerick Business School	比利时
弗罗茨瓦夫大学	Uniwersytet Wrocławski	波兰
弗罗茨瓦夫环境与生命科学大学	Uniwersytet Przyrodniczy we Wrocławiu	波兰
弗罗茨瓦夫理工大学	Politechnika Wroclawska	波兰
弗罗茨瓦夫医科大学	Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu	波兰
弗罗茨瓦夫美术学院	Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu	波兰
弗罗茨瓦夫艺术与设计学院	Eugeniusz Geppert Academy of Art and Design  in Wrocław	波兰
弗罗茨瓦夫经济大学	Uniwersytet Ekonomiczny we Wrocławiu	波兰
弗罗茨瓦夫语言学院	Wyższa Szkoła Filologiczna we Wrocławiu	波兰
弗罗茨瓦夫管理学院	Wyższa szkoła zarządzania "Edukacja" we Wrocławiu	波兰
弗罗茨瓦夫下西里西亚大学	Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu	波兰
费德里科·比利亚雷亚尔国立大学	Universidad Nacional Federico Villarreal	秘鲁
国家与世界经济大学	University of National and World Economy	保加利亚
国家美术学院	Национална художествена академия	保加利亚
国家戏剧与电影艺术学院	Национална академия за театрално и филмово изкуство "Кръстьо Сарафов"	保加利亚
古兰伊沙克汗工程科学技术研究所	Ghulam Ishaq Khan Institute of Engineering Sciences and Technology	巴基斯坦
国际伊斯兰大学	International Islamic University	巴基斯坦
国防大学	National Defence University	巴基斯坦
国立现代语言大学	National University of Modern Languages	巴基斯坦
国立科学与技术大学	National University of Sciences and Technology	巴基斯坦
戈马尔大学	Gomal University	巴基斯坦
国家计算机与新兴科学大学	National University of Computer and Emerging Sciences	巴基斯坦
工商管理与经济国家学院	National College of Business Administration and Economics	巴基斯坦
古吉拉特大学	University of Gujrat	巴基斯坦
管理与技术大学	University of Management and Technology	巴基斯坦
广告与营销高等学院	Escola Superior de Propaganda e Marketing	巴西
国立纯数学与应用数学研究所	Instituto Nacional de Matemática Pura e Aplicada	巴西
戈亚斯联邦大学	Universidade Federal de Goiás	巴西
戈亚斯天主教大学	Universidade Católica de Goiás	巴西
高乔山谷大学中心	Centro Universitário da Serra Gaúcha	巴西
国家电信学院	Instituto Nacional de Telecomunicações	巴西
瓜鲁柳斯大学	Universidade Guarulhos	巴西
管理与商业学院	Faculdade FIA de Administração e Negócios	巴西
根特大学	Universiteit Gent	比利时
根特高等专业学院	Hogeschool Gent	比利时
高等音乐与教育学院	Institut Supérieur de Musique et de Pédagogie	比利时
格但斯克大学	Uniwersytet Gdański	波兰
格但斯克工业大学	Politechnika Gdańska	波兰
格但斯克希尼亚德茨基体育学院	Akademia Wychowania Fizycznego i Sportu im. Jędrzeja Śniadeckiego w Gdańsku	波兰
格但斯克音乐学院	Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku	波兰
国家核物理研究中心	National Centre for Nuclear Research	波兰
国际与区域合作高等学院	Wyższa Szkoła Współpracy Międzynarodowej i Regionalnej im. Zygmunta Glogera	波兰
格但斯克WSB梅里托大学	Uniwersytet WSB Merito w Gdańsku	波兰
国际伯奇大学	International Burch University	波斯尼亚和黑塞哥维那
戈梅利国立大学	Гомельский государственный университет имени Франциска Скорины	白俄罗斯
格罗德诺国立农业大学	Гродненский государственный аграрный университет	白俄罗斯
格洛德诺杨克库帕尔国立大学	Гродненский государственный университет имени Янки Купалы	白俄罗斯
国际大学“国际劳动与社会关系学院”	Международный университет "МИТСО"	白俄罗斯
戈梅利国立技术大学	Гомельский государственный технический университет имени П.О.Сухого	白俄罗斯
戈梅利国立医科大学	Гомельский государственный медицинский университет	白俄罗斯
国际大学“MITSO”	Международный университет Митсо	白俄罗斯
国立工程大学	Universidad Nacional de Ingeniería	秘鲁
哈扎拉大学	Hazara University	巴基斯坦
哈维里大学	The Hajvery University	巴基斯坦
航空大学	Air University	巴基斯坦
哈伊尔大学	Al-Khair University	巴基斯坦
核技术发展中心	Centro de Desenvolvimento da Tecnologia Nuclear	巴西
哈瑟尔特大学	Universiteit Hasselt	比利时
华沙大学	Uniwersytet Warszawski	波兰
华沙经济学院	Szkoła Główna Handlowa w Warszawie	波兰
华沙理工大学	Politechnika Warszawska	波兰
华沙社会心理学与人文大学	SWPS Uniwersytet Humanistycznospołeczny	波兰
华沙生命科学大学	Szkola glowna gospodarstwa wiejskiego w Warszawie	波兰
核化学与技术研究所	Instytut Chemii i Techniki Jądrowej	波兰
华沙经济与人文科学学院	Akademia Ekonomiczno-Humanistyczna w Warszawie	波兰
华沙体育学院	Akademia Wychowania Fizycznego Józefa Piłsudskiego w Warszawie	波兰
Insper教学与研究学院	Insper Instituto de Ensino e Pesquisa	巴西
IBMEC大学中心	Centro Universitário IBMEC	巴西
军事学院	Военна академия "Г. С. Раковски"	保加利亚
加沙爱资哈尔大学	Al Azhar University - Gaza	巴勒斯坦
居里夫人大学	Uniwersytet Marii Curie-Skłodowskiej w Lublinie	波兰
加夫列尔·勒内·莫雷诺自治大学	Universidad Autónoma Gabriel René Moreno	玻利维亚
卡拉奇大学	University of Karachi	巴基斯坦
空间技术学院	Institute of Space Technology	巴基斯坦
喀喇昆仑国际大学	Karakurum International University	巴基斯坦
科哈特科技大学	Kohat University of Science and Technology	巴基斯坦
坎皮纳斯州立大学	Universidade Estadual de Campinas	巴西
坎皮纳斯天主教大学	Pontifícia Universidade Católica de Campinas	巴西
库里蒂巴大学中心	Centro Universitário Curitiba	巴西
卡托维兹西里西亚大学	Uniwersytet Śląski w Katowicach	波兰
卡托维兹西里西亚医科大学	Medical University of Silesia in Katowice	波兰
克拉科夫技术大学	Politechnika Krakowska im. Tadeusza Kościuszki	波兰
克拉科夫音乐学院	Akademia Muzyczna w Krakowie	波兰
卡托维兹经济大学	University of Economics in Katowice	波兰
科兹明斯基大学	Kozminski University	波兰
克拉科夫AGH科技大学	AGH University of Science and Techonolgy	波兰
克拉科夫莫德爵夫斯基学院	Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie	波兰
凯尔采大学	Uniwersytet Jana Kochanowskiego w Kielcach	波兰
雷克雅未克大学	Háskólinn í Reykjavík	冰岛
拉合尔政府学院大学	Government College University Lahore	巴基斯坦
拉合尔管理科学大学	Lahore University of Management Sciences	巴基斯坦
拉合尔工程与技术大学	University of Engineering and Technology, Lahore	巴基斯坦
里法国际大学	Riphah International University	巴基斯坦
拉合尔民哈吉大学	Minhaj University Lahore	巴基斯坦
拉合尔大学	The University of Lahore	巴基斯坦
拉合尔兽医与动物科学大学	University of Veterinary and Animal Sciences, Lahore	巴基斯坦
联邦乌尔都文学与科技大学	Federal Urdu University of Arts, Sciences and Technology	巴基斯坦
拉哈尔女子大学	Lahore College for Women University	巴基斯坦
拉合尔教育大学	University of Education, Lahore	巴基斯坦
拉希姆亚尔汗哈瓦德法雷德工程与信息技术大学	Khwaja Fareed University of Engineering & Information Technology, Rahim Yar Khan	巴基斯坦
拉合尔管理科技学院	The Institute of Management Sciences Lahore	巴基斯坦
拉合尔高等学院	The Superior College Lahore	巴基斯坦
里约热内卢联邦大学	Universidade Federal do Rio de Janeiro	巴西
里约热内卢天主教大学	Pontifícia Universidade Católica do Rio de Janeiro	巴西
拉夫拉斯联邦大学	Universidade Federal de Lavras	巴西
联合都市大学中心	Centro Universitário das Faculdades Metropolitanas Unidas	巴西
里特尔多雷斯大学中心	Centro Universitário Ritter dos Reis	巴西
里约麦肯锡长老会学院	Faculdade Presbiteriana Mackenzie Rio	巴西
（法语）鲁汶天主教大学	Université catholique de Louvain	比利时
LUCA艺术学院	LUCA School of Arts	比利时
列日市立皇家美术学院	Académie royale des beaux-arts de Liège - École supérieure des arts	比利时
列日大学	Université de Liège	比利时
列日皇家音乐学院	Conservatoire royal de Liège	比利时
鲁汶工程技术学院	GROEP T - Internationale Hogeschool Leuven	比利时
鲁汶天主教大学	KU Leuven	比利时
林堡天主教大学	UC Limburg	比利时
鲁汶林堡大学学院	UC Leuven-Limburg	比利时
列日市立高等美术学院	Ecole Supérieure des Arts de la Ville de Liège	比利时
林堡省立应用科技大学	Provinciale Hogeschool Limburg	比利时
露西亚布鲁凯尔高等学院	Haute Ecole Lucia de Brouckère	比利时
罗兹大学	Uniwersytet Łódzki	波兰
罗兹工业大学	Politechnika Ł&#243;dzka	波兰
罗兹医科大学	Uniwersytet Medyczny w Łodzi	波兰
罗兹音乐学院	Akademia Muzyczna im.Grazyny i Kiejstuta Bacewiczów w Łodzi	波兰
罗兹国立电影电视戏剧学校	Państwowa Wyższa Szkoła Filmowa, Telewizyjna i Teatralna im. Leona Schillera w Łodzi	波兰
利平斯基音乐学院	Akademia Muzyczna im. Karola Lipińskiego we Wrocławiu	波兰
卢布林医科大学	Uniwersytet Medyczny w Lublinie	波兰
拉扎尔斯基大学	Lazarski University in Warsaw	波兰
卢布林经济与创新大学	University of Economics and Innovation in Lublin	波兰
